Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Penman PET,Penman PET Flag,Rainfall,Rainfall Flag
Fargo,46.897,-96.812,902,2004,4,11,-3.584,,1.676,,0,
Fargo,46.897,-96.812,902,2004,4,12,1.316,,3.658,,0,
Fargo,46.897,-96.812,902,2004,4,13,9.048,,6.401,,0,
Fargo,46.897,-96.812,902,2004,4,14,10.112,,7.366,,0,
Fargo,46.897,-96.812,902,2004,4,15,12.911,,7.264,,0,
Fargo,46.897,-96.812,902,2004,4,16,9.602,,4.242,,0,
Fargo,46.897,-96.812,902,2004,4,17,9.954,,4.47,,0,
Fargo,46.897,-96.812,902,2004,4,18,9.648,,2.921,,1.778,
Fargo,46.897,-96.812,902,2004,4,19,7.88,,4.851,,0,
Fargo,46.897,-96.812,902,2004,4,20,9.846,,2.261,,0.254,
Fargo,46.897,-96.812,902,2004,4,21,3.798,,4.623,,0,
Fargo,46.897,-96.812,902,2004,4,22,3.282,,5.334,,0,
Fargo,46.897,-96.812,902,2004,4,23,5.159,,6.274,,0,
Fargo,46.897,-96.812,902,2004,4,24,9.382,,9.093,,0,
Fargo,46.897,-96.812,902,2004,4,25,9.661,,7.62,,0,
Fargo,46.897,-96.812,902,2004,4,26,5.653,,6.528,,0,
Fargo,46.897,-96.812,902,2004,4,27,15.814,,10.465,,0,
Fargo,46.897,-96.812,902,2004,4,28,16.907,,12.979,,0,
Fargo,46.897,-96.812,902,2004,4,29,5.706,,6.629,,0,
Fargo,46.897,-96.812,902,2004,4,30,6.964,,6.883,,0,
Fargo,46.897,-96.812,902,2004,5,1,6.137,,4.343,,0,
Fargo,46.897,-96.812,902,2004,5,2,3.826,,5.436,,0,
Fargo,46.897,-96.812,902,2004,5,3,11.403,,9.246,,0,
Fargo,46.897,-96.812,902,2004,5,4,8.752,,8.382,,0,
Fargo,46.897,-96.812,902,2004,5,5,17.526,,11.76,,0,
Fargo,46.897,-96.812,902,2004,5,6,7.871,,7.366,,0,
Fargo,46.897,-96.812,902,2004,5,7,11.764,,9.423,,0,
Fargo,46.897,-96.812,902,2004,5,8,18.195,,8.052,,0,
Fargo,46.897,-96.812,902,2004,5,9,16.775,,4.801,,1.778,
Fargo,46.897,-96.812,902,2004,5,10,10.319,,8.484,,0,
Fargo,46.897,-96.812,902,2004,5,11,8.662,,3.302,,29.21,
Fargo,46.897,-96.812,902,2004,5,12,4.836,,1.854,,9.144,
Fargo,46.897,-96.812,902,2004,5,13,1.114,,2.438,,0,
Fargo,46.897,-96.812,902,2004,5,14,4.647,,4.343,,0,
Fargo,46.897,-96.812,902,2004,5,15,10.016,,5.867,,0.254,
Fargo,46.897,-96.812,902,2004,5,16,9.164,,3.353,,2.032,
Fargo,46.897,-96.812,902,2004,5,17,12.33,,6.528,,0.508,
Fargo,46.897,-96.812,902,2004,5,18,12.918,,7.95,,0,
Fargo,46.897,-96.812,902,2004,5,19,17.02,,4.851,,4.064,
Fargo,46.897,-96.812,902,2004,5,20,13.105,,8.204,,0,
Fargo,46.897,-96.812,902,2004,5,21,15.16,,6.883,,0,
Fargo,46.897,-96.812,902,2004,5,22,12.615,,3.835,,0.762,
Fargo,46.897,-96.812,902,2004,5,23,10.45,,2.057,,1.016,
Fargo,46.897,-96.812,902,2004,5,24,8.309,,1.295,,6.858,
Fargo,46.897,-96.812,902,2004,5,25,9.887,,3.277,,0.254,
Fargo,46.897,-96.812,902,2004,5,26,14.752,,8.992,,0,
Fargo,46.897,-96.812,902,2004,5,27,12.7,,6.807,,0,
Fargo,46.897,-96.812,902,2004,5,28,14.975,,7.391,,0,
Fargo,46.897,-96.812,902,2004,5,29,16.745,,2.819,,11.684,
Fargo,46.897,-96.812,902,2004,5,30,14.47,,0.737,,56.388,
Fargo,46.897,-96.812,902,2004,5,31,13.765,,1.753,,21.59,
Fargo,46.897,-96.812,902,2004,6,1,12.06,,1.372,,3.302,
Fargo,46.897,-96.812,902,2004,6,2,16.8,,5.334,,0,
Fargo,46.897,-96.812,902,2004,6,3,16.86,,3.429,,0,
Fargo,46.897,-96.812,902,2004,6,4,21.14,,8.89,,0.508,
Fargo,46.897,-96.812,902,2004,6,5,20.61,,6.528,,5.08,
Fargo,46.897,-96.812,902,2004,6,6,19.91,,9.322,,0,
Fargo,46.897,-96.812,902,2004,6,7,22.325,,9.55,,0,
Fargo,46.897,-96.812,902,2004,6,8,16.37,,6.172,,0,
Fargo,46.897,-96.812,902,2004,6,9,16.76,,7.722,,0,
Fargo,46.897,-96.812,902,2004,6,10,16.975,,5.131,,0,
Fargo,46.897,-96.812,902,2004,6,11,18.215,,5.004,,1.778,
Fargo,46.897,-96.812,902,2004,6,12,20.72,,10.109,,0.762,
Fargo,46.897,-96.812,902,2004,6,13,18.45,,8.103,,0,
Fargo,46.897,-96.812,902,2004,6,14,15.785,,4.648,,0.508,
Fargo,46.897,-96.812,902,2004,6,15,14.96,,2.261,,9.144,
Fargo,46.897,-96.812,902,2004,6,16,15.4,,4.166,,0,
Fargo,46.897,-96.812,902,2004,6,17,16.955,,6.782,,0,
Fargo,46.897,-96.812,902,2004,6,18,10.899,,6.706,,0,
Fargo,46.897,-96.812,902,2004,6,19,14.117,,8.128,,0,
Fargo,46.897,-96.812,902,2004,6,20,18.195,,10.185,,0,
Fargo,46.897,-96.812,902,2004,6,21,12.9,,5.004,,0.508,
Fargo,46.897,-96.812,902,2004,6,22,14.875,,5.664,,0,
Fargo,46.897,-96.812,902,2004,6,23,12.794,,6.248,,1.27,
Fargo,46.897,-96.812,902,2004,6,24,10.864,,7.493,,0,
Fargo,46.897,-96.812,902,2004,6,25,12.618,,4.902,,0,
Fargo,46.897,-96.812,902,2004,6,26,13.881,,5.08,,0,
Fargo,46.897,-96.812,902,2004,6,27,16.665,,6.35,,0.508,
Fargo,46.897,-96.812,902,2004,6,28,19.075,,8.687,,0,
Fargo,46.897,-96.812,902,2004,6,29,21.87,,8.788,,0,
Fargo,46.897,-96.812,902,2004,6,30,23.6,,8.915,,0,
Fargo,46.897,-96.812,902,2004,7,1,21.225,,8.179,,0,
Fargo,46.897,-96.812,902,2004,7,2,25.36,,5.817,,1.524,
Fargo,46.897,-96.812,902,2004,7,3,22.715,,4.801,,7.366,
Fargo,46.897,-96.812,902,2004,7,4,15.17,,2.134,,0,
Fargo,46.897,-96.812,902,2004,7,5,13.835,,1.245,,10.414,
Fargo,46.897,-96.812,902,2004,7,6,11.395,,1.295,,25.4,
Fargo,46.897,-96.812,902,2004,7,7,13.468,,2.972,,0,
Fargo,46.897,-96.812,902,2004,7,8,17.16,,4.039,,0,
Fargo,46.897,-96.812,902,2004,7,9,21.515,,6.756,,0,
Fargo,46.897,-96.812,902,2004,7,10,23.875,,5.512,,25.4,
Fargo,46.897,-96.812,902,2004,7,11,22.435,,6.198,,0.762,
Fargo,46.897,-96.812,902,2004,7,12,23.53,,6.68,,10.414,
Fargo,46.897,-96.812,902,2004,7,13,20.57,,6.68,,0,
Fargo,46.897,-96.812,902,2004,7,14,20.615,,5.867,,0,
Fargo,46.897,-96.812,902,2004,7,15,24.4,,6.426,,0,
Fargo,46.897,-96.812,902,2004,7,16,21.18,,5.537,,0,
Fargo,46.897,-96.812,902,2004,7,17,20.425,,4.928,,0,
Fargo,46.897,-96.812,902,2004,7,18,23.515,,6.045,,0,
Fargo,46.897,-96.812,902,2004,7,19,23.835,,6.248,,0,
Fargo,46.897,-96.812,902,2004,7,20,25.93,,6.401,,0.254,
Fargo,46.897,-96.812,902,2004,7,21,23.935,,8.814,,0,
Fargo,46.897,-96.812,902,2004,7,22,15.405,,4.013,,0,
Fargo,46.897,-96.812,902,2004,7,23,14.515,,5.258,,0,
Fargo,46.897,-96.812,902,2004,7,24,16.825,,6.985,,0,
Fargo,46.897,-96.812,902,2004,7,25,20.185,,7.722,,0,
Fargo,46.897,-96.812,902,2004,7,26,20.295,,9.068,,0,
Fargo,46.897,-96.812,902,2004,7,27,22.15,,7.366,,0,
Fargo,46.897,-96.812,902,2004,7,28,19.515,,2.845,,15.24,
Fargo,46.897,-96.812,902,2004,7,29,16.725,,6.198,,0,
Fargo,46.897,-96.812,902,2004,7,30,17.64,,4.039,,0,
Fargo,46.897,-96.812,902,2004,7,31,18.79,,5.74,,0,
Fargo,46.897,-96.812,902,2004,8,1,21.72,,6.35,,0,
Fargo,46.897,-96.812,902,2004,8,2,21.47,,6.045,,9.144,
Fargo,46.897,-96.812,902,2004,8,3,18.66,,5.283,,0,
Fargo,46.897,-96.812,902,2004,8,4,17.065,,5.867,,0,
Fargo,46.897,-96.812,902,2004,8,5,17.825,,6.198,,0,
Fargo,46.897,-96.812,902,2004,8,6,18.095,,2.794,,23.368,
Fargo,46.897,-96.812,902,2004,8,7,20,,3.124,,1.016,
Fargo,46.897,-96.812,902,2004,8,8,20.78,,4.674,,0.254,
Fargo,46.897,-96.812,902,2004,8,9,12.955,,1.651,,0.508,
Fargo,46.897,-96.812,902,2004,8,10,11.71,,3.099,,0,
Fargo,46.897,-96.812,902,2004,8,11,13.195,,3.251,,0,
Fargo,46.897,-96.812,902,2004,8,12,14.16,,4.394,,0,
Fargo,46.897,-96.812,902,2004,8,13,15.075,,5.004,,0,
Fargo,46.897,-96.812,902,2004,8,14,16.37,,5.182,,0,
Fargo,46.897,-96.812,902,2004,8,15,18.975,,5.74,,0,
Fargo,46.897,-96.812,902,2004,8,16,18.61,,4.369,,0,
Fargo,46.897,-96.812,902,2004,8,17,19.315,,4.953,,0,
Fargo,46.897,-96.812,902,2004,8,18,12.053,,6.502,,0,
Fargo,46.897,-96.812,902,2004,8,19,14.952,,8.306,,0,
Fargo,46.897,-96.812,902,2004,8,20,9.486,,5.029,,0,
Fargo,46.897,-96.812,902,2004,8,21,14.189,,7.036,,2.54,
Fargo,46.897,-96.812,902,2004,8,22,15,,3.302,,0.254,
Fargo,46.897,-96.812,902,2004,8,23,16.21,,3.556,,0,
Fargo,46.897,-96.812,902,2004,8,24,19.685,,5.486,,2.794,
Fargo,46.897,-96.812,902,2004,8,25,18.35,,3.886,,0.508,
Fargo,46.897,-96.812,902,2004,8,26,18.755,,4.115,,0,
Fargo,46.897,-96.812,902,2004,8,27,14.755,,1.905,,0,
Fargo,46.897,-96.812,902,2004,8,28,13.781,,3.81,,0,
Fargo,46.897,-96.812,902,2004,8,29,18.075,,3.658,,4.318,
Fargo,46.897,-96.812,902,2004,8,30,17.265,,4.648,,0.508,
Fargo,46.897,-96.812,902,2004,8,31,20.435,,4.75,,0,
Fargo,46.897,-96.812,902,2004,9,1,19.45,,3.937,,0,
Fargo,46.897,-96.812,902,2004,9,2,26.355,,9.601,,0,
Fargo,46.897,-96.812,902,2004,9,3,25.175,,7.366,,0,
Fargo,46.897,-96.812,902,2004,9,4,21.085,,2.21,,29.718,
Fargo,46.897,-96.812,902,2004,9,5,17.07,,0.889,,42.672,
Fargo,46.897,-96.812,902,2004,9,6,15.21,,3.785,,1.778,
Fargo,46.897,-96.812,902,2004,9,7,11.239,,2.362,,0,
Fargo,46.897,-96.812,902,2004,9,8,12.675,,2.464,,0,
Fargo,46.897,-96.812,902,2004,9,9,19.4,,4.801,,0,
Fargo,46.897,-96.812,902,2004,9,10,20.72,,4.47,,0,
Fargo,46.897,-96.812,902,2004,9,11,13.76,,3.327,,0,
Fargo,46.897,-96.812,902,2004,9,12,22.35,,7.264,,0,
Fargo,46.897,-96.812,902,2004,9,13,20.9,,3.835,,0.508,
Fargo,46.897,-96.812,902,2004,9,14,15.68,,2.007,,0,
Fargo,46.897,-96.812,902,2004,9,15,10.645,,0.914,,16.002,
Fargo,46.897,-96.812,902,2004,9,16,13.562,,4.216,,0,
Fargo,46.897,-96.812,902,2004,9,17,18.575,,4.191,,0,
Fargo,46.897,-96.812,902,2004,9,18,19.925,,5.994,,0,
Fargo,46.897,-96.812,902,2004,9,19,25.795,,7.137,,0,
Fargo,46.897,-96.812,902,2004,9,20,19.395,,2.54,,12.7,
Fargo,46.897,-96.812,902,2004,9,21,12.22,,1.372,,0,
Fargo,46.897,-96.812,902,2004,9,22,12.56,,0.356,,6.858,
Fargo,46.897,-96.812,902,2004,9,23,13.83,,0.432,,3.556,
Fargo,46.897,-96.812,902,2004,9,24,14.695,,3.327,,0.254,
Fargo,46.897,-96.812,902,2004,9,25,15.15,,4.724,,0,
Fargo,46.897,-96.812,902,2004,9,26,19.885,,5.893,,0,
Fargo,46.897,-96.812,902,2004,9,27,10.434,,4.928,,0,
Fargo,46.897,-96.812,902,2004,9,28,9.172,,3.632,,0,
Fargo,46.897,-96.812,902,2004,9,29,13.834,,6.756,,1.778,
Fargo,46.897,-96.812,902,2004,9,30,14.625,,2.337,,0,
Fargo,46.897,-96.812,902,2004,10,1,6.724,,4.648,,1.016,
Fargo,46.897,-96.812,902,2004,10,2,7.798,,5.385,,0,
Fargo,46.897,-96.812,902,2004,10,3,6.137,,4.445,,0,
Fargo,46.897,-96.812,902,2004,10,4,2.506,,3.175,,0,
Fargo,46.897,-96.812,902,2004,10,5,12.978,,5.258,,0,
Fargo,46.897,-96.812,902,2004,10,6,18.425,,5.69,,0,
Fargo,46.897,-96.812,902,2004,10,7,15.69,,2.743,,0,
Fargo,46.897,-96.812,902,2004,10,8,12.65,,5.055,,0,
Fargo,46.897,-96.812,902,2004,10,9,12.301,,5.512,,0,
Fargo,46.897,-96.812,902,2004,10,10,16.825,,7.061,,0,
Fargo,46.897,-96.812,902,2004,10,11,16.05,,3.2,,0,
Fargo,46.897,-96.812,902,2004,10,12,15.585,,3.708,,0,
Fargo,46.897,-96.812,902,2004,10,13,3.751,,2.54,,0,
Fargo,46.897,-96.812,902,2004,10,14,1.961,,0.864,,2.032,
Fargo,46.897,-96.812,902,2004,10,15,4.4,,0.94,,2.794,
Fargo,46.897,-96.812,902,2004,10,16,0.156,,1.295,,0,
Fargo,46.897,-96.812,902,2004,10,17,-0.01,,0.762,,0,
Fargo,46.897,-96.812,902,2004,10,18,4.641,,1.626,,0,
Fargo,46.897,-96.812,902,2004,10,19,7.724,,2.134,,3.048,
Fargo,46.897,-96.812,902,2004,10,20,5.065,,1.346,,0,
Fargo,46.897,-96.812,902,2004,10,21,10.245,,0.889,,0.254,
Fargo,46.897,-96.812,902,2004,10,22,11.235,,0.076,,4.572,
Fargo,46.897,-96.812,902,2004,10,23,6.749,,0.889,,11.938,
Fargo,46.897,-96.812,902,2004,10,24,5.479,,0.381,,1.016,
Fargo,46.897,-96.812,902,2004,10,25,4.569,,1.651,,0,
Fargo,46.897,-96.812,902,2004,10,26,9.116,,2.159,,0,
Fargo,46.897,-96.812,902,2004,10,27,6.607,,1.295,,0,
Fargo,46.897,-96.812,902,2004,10,28,10.65,,0.254,,1.524,
Fargo,46.897,-96.812,902,2004,10,29,10.125,,0.203,,37.846,
Fargo,46.897,-96.812,902,2004,10,30,4.193,,0.356,,29.718,
Fargo,46.897,-96.812,902,2004,10,31,3.693,,0.508,,0,
Fargo,46.897,-96.812,902,2004,11,1,4.926,,0.33,,,M
Fargo,46.897,-96.812,902,2004,11,2,2.823,,1.219,,,M
Fargo,46.897,-96.812,902,2004,11,3,7.582,,2.769,,,M
Fargo,46.897,-96.812,902,2004,11,4,4.46,,2.438,,,M
Fargo,46.897,-96.812,902,2004,11,5,7.567,,2.388,,,M
Fargo,46.897,-96.812,902,2004,11,6,9.426,,2.413,,,M
Fargo,46.897,-96.812,902,2004,11,7,1.393,,1.499,,,M
Fargo,46.897,-96.812,902,2004,11,8,2.273,,1.626,,,M
Fargo,46.897,-96.812,902,2004,11,9,6.368,,1.753,,,M
Fargo,46.897,-96.812,902,2004,11,10,-0.46,,2.21,,,M
Fargo,46.897,-96.812,902,2004,11,11,-2.587,,1.118,,,M
Fargo,46.897,-96.812,902,2004,11,12,-0.114,,1.702,,,M
Fargo,46.897,-96.812,902,2004,11,13,3.464,,2.997,,,M
Fargo,46.897,-96.812,902,2004,11,14,3.179,,2.362,,,M
Fargo,46.897,-96.812,902,2004,11,15,4.319,,1.473,,,M
Fargo,46.897,-96.812,902,2004,11,16,7.337,,1.041,,,M
Fargo,46.897,-96.812,902,2004,11,17,1.851,,0.025,,,M
Fargo,46.897,-96.812,902,2004,11,18,2.164,,0.686,,,M
Fargo,46.897,-96.812,902,2004,11,19,-0.539,,0.33,,,M
Fargo,46.897,-96.812,902,2004,11,20,-0.787,,0.94,,,M
Fargo,46.897,-96.812,902,2004,11,21,0.461,,1.727,,,M
Fargo,46.897,-96.812,902,2004,11,22,3.329,,1.727,,,M
Fargo,46.897,-96.812,902,2004,11,23,-3.403,,1.118,,,M
Fargo,46.897,-96.812,902,2004,11,24,-3.997,,0.61,,,M
Fargo,46.897,-96.812,902,2004,11,25,-3.047,,0.635,,,M
Fargo,46.897,-96.812,902,2004,11,26,-2.22,,0.102,,,M
Fargo,46.897,-96.812,902,2004,11,27,-5.167,,0.356,,,M
Fargo,46.897,-96.812,902,2004,11,28,-6.929,,0.152,,,M
Fargo,46.897,-96.812,902,2004,11,29,-3.491,,1.549,,,M
Fargo,46.897,-96.812,902,2004,11,30,-1.581,,1.118,,,M
Fargo,46.897,-96.812,902,2004,12,1,-5.226,,0.279,,,M
Fargo,46.897,-96.812,902,2004,12,2,-6.317,,0.889,,,M
Fargo,46.897,-96.812,902,2004,12,3,0.589,,1.702,,,M
Fargo,46.897,-96.812,902,2004,12,4,-2.199,,1.854,,,M
Fargo,46.897,-96.812,902,2004,12,5,-6.458,,1.499,,,M
Fargo,46.897,-96.812,902,2004,12,6,-1.065,,0.203,,,M
Fargo,46.897,-96.812,902,2004,12,7,-2.036,,0.152,,,M
Fargo,46.897,-96.812,902,2004,12,8,-1.836,,0.127,,,M
Fargo,46.897,-96.812,902,2004,12,9,-0.826,,0,,,M
Fargo,46.897,-96.812,902,2004,12,10,-4.636,,0.127,,,M
Fargo,46.897,-96.812,902,2004,12,11,-1.108,,0.483,,,M
Fargo,46.897,-96.812,902,2004,12,12,-4.901,,1.295,,,M
Fargo,46.897,-96.812,902,2004,12,13,-14.63,,0.381,,,M
Fargo,46.897,-96.812,902,2004,12,14,-6.111,,1.295,,,M
Fargo,46.897,-96.812,902,2004,12,15,-0.463,,0.559,,,M
Fargo,46.897,-96.812,902,2004,12,16,-6.853,,0.813,,,M
Fargo,46.897,-96.812,902,2004,12,17,-3.997,,1.6,,,M
Fargo,46.897,-96.812,902,2004,12,18,-12.808,,1.854,,,M
Fargo,46.897,-96.812,902,2004,12,19,-16.46,,1.245,,,M
Fargo,46.897,-96.812,902,2004,12,20,-5.176,,2.337,,,M
Fargo,46.897,-96.812,902,2004,12,21,-18.68,,0.508,,,M
Fargo,46.897,-96.812,902,2004,12,22,-22.055,,0.254,,,M
Fargo,46.897,-96.812,902,2004,12,23,-23.005,,0.203,,,M
Fargo,46.897,-96.812,902,2004,12,24,-18.21,,0.686,,,M
Fargo,46.897,-96.812,902,2004,12,25,-14.6,,0.33,,,M
Fargo,46.897,-96.812,902,2004,12,26,-12.62,,0.737,,,M
Fargo,46.897,-96.812,902,2004,12,27,-6.842,,0.533,,,M
Fargo,46.897,-96.812,902,2004,12,28,-4.134,,0.203,,,M
Fargo,46.897,-96.812,902,2004,12,29,-4.036,,0.051,,,M
Fargo,46.897,-96.812,902,2004,12,30,-2.671,,0.127,,,M
Fargo,46.897,-96.812,902,2004,12,31,-11.519,,0.787,,,M
Fargo,46.897,-96.812,902,2005,1,1,-12.585,,0.305,,,M
Fargo,46.897,-96.812,902,2005,1,2,-17.065,,0.483,,,M
Fargo,46.897,-96.812,902,2005,1,3,-20.005,,0.279,,,M
Fargo,46.897,-96.812,902,2005,1,4,-21.24,,0.432,,,M
Fargo,46.897,-96.812,902,2005,1,5,-27.415,,0.102,,,M
Fargo,46.897,-96.812,902,2005,1,6,-19.925,,0.61,,,M
Fargo,46.897,-96.812,902,2005,1,7,-16.675,,0.33,,,M
Fargo,46.897,-96.812,902,2005,1,8,-16.41,,0.483,,,M
Fargo,46.897,-96.812,902,2005,1,9,-13.505,,0.33,,,M
Fargo,46.897,-96.812,902,2005,1,10,-18.43,,0.279,,,M
Fargo,46.897,-96.812,902,2005,1,11,-14.705,,0.381,,,M
Fargo,46.897,-96.812,902,2005,1,12,-9.166,,0.356,,,M
Fargo,46.897,-96.812,902,2005,1,13,-20.88,,0.787,,,M
Fargo,46.897,-96.812,902,2005,1,14,-26.45,,0.33,,,M
Fargo,46.897,-96.812,902,2005,1,15,-24.015,,0.381,,,M
Fargo,46.897,-96.812,902,2005,1,16,-27.12,,0.127,,,M
Fargo,46.897,-96.812,902,2005,1,17,-24.8,,0.508,,,M
Fargo,46.897,-96.812,902,2005,1,18,-6.735,,1.6,,,M
Fargo,46.897,-96.812,902,2005,1,19,-12.09,,0.533,,,M
Fargo,46.897,-96.812,902,2005,1,20,-9.935,,0.178,,,M
Fargo,46.897,-96.812,902,2005,1,21,-12.066,,0.686,,,M
Fargo,46.897,-96.812,902,2005,1,22,-19.48,,0.33,,,M
Fargo,46.897,-96.812,902,2005,1,23,-11.416,,1.041,,,M
Fargo,46.897,-96.812,902,2005,1,24,-4.566,,0.178,,,M
Fargo,46.897,-96.812,902,2005,1,25,-4.097,,1.067,,,M
Fargo,46.897,-96.812,902,2005,1,26,-15.69,,0.483,,,M
Fargo,46.897,-96.812,902,2005,1,27,-11.028,,1.27,,,M
Fargo,46.897,-96.812,902,2005,1,28,-1.923,,0.33,,,M
Fargo,46.897,-96.812,902,2005,1,29,-5.012,,0.508,,,M
Fargo,46.897,-96.812,902,2005,1,30,-4.622,,0.381,,,M
Fargo,46.897,-96.812,902,2005,1,31,-0.24,,0.051,,,M
Fargo,46.897,-96.812,902,2005,2,1,0.799,,0.559,,,M
Fargo,46.897,-96.812,902,2005,2,2,-0.849,,0.635,,,M
Fargo,46.897,-96.812,902,2005,2,3,1.279,,0.864,,,M
Fargo,46.897,-96.812,902,2005,2,4,-3.733,,0.762,,,M
Fargo,46.897,-96.812,902,2005,2,5,-1.501,,1.626,,,M
Fargo,46.897,-96.812,902,2005,2,6,-13.42,,0.889,,,M
Fargo,46.897,-96.812,902,2005,2,7,-18.58,,0.406,,,M
Fargo,46.897,-96.812,902,2005,2,8,-18.135,,0.33,,,M
Fargo,46.897,-96.812,902,2005,2,9,-10.693,,0.533,,,M
Fargo,46.897,-96.812,902,2005,2,10,-4.709,,1.626,,,M
Fargo,46.897,-96.812,902,2005,2,11,0.957,,1.499,,,M
Fargo,46.897,-96.812,902,2005,2,12,0.144,,1.168,,,M
Fargo,46.897,-96.812,902,2005,2,13,1.871,,0.838,,,M
Fargo,46.897,-96.812,902,2005,2,14,-1.826,,0.559,,,M
Fargo,46.897,-96.812,902,2005,2,15,-6.429,,0.965,,,M
Fargo,46.897,-96.812,902,2005,2,16,-10.865,,0.94,,,M
Fargo,46.897,-96.812,902,2005,2,17,-14.84,,0.737,,,M
Fargo,46.897,-96.812,902,2005,2,18,-11.928,,0.965,,,M
Fargo,46.897,-96.812,902,2005,2,19,-12.7,,0.889,,,M
Fargo,46.897,-96.812,902,2005,2,20,-13.105,,0.432,,,M
Fargo,46.897,-96.812,902,2005,2,21,-11.451,,0.787,,,M
Fargo,46.897,-96.812,902,2005,2,22,-10.587,,0.66,,,M
Fargo,46.897,-96.812,902,2005,2,23,-7.808,,0.813,,,M
Fargo,46.897,-96.812,902,2005,2,24,-13.207,,0.838,,,M
Fargo,46.897,-96.812,902,2005,2,25,-11.886,,0.686,,,M
Fargo,46.897,-96.812,902,2005,2,26,-9.684,,1.473,,,M
Fargo,46.897,-96.812,902,2005,2,27,-6.076,,0.737,,,M
Fargo,46.897,-96.812,902,2005,2,28,-11.615,,0.864,,,M
Fargo,46.897,-96.812,902,2005,3,1,-12.894,,0.711,,,M
Fargo,46.897,-96.812,902,2005,3,2,-9.215,,1.397,,,M
Fargo,46.897,-96.812,902,2005,3,3,-5.862,,1.702,,,M
Fargo,46.897,-96.812,902,2005,3,4,0.057,,1.118,,,M
Fargo,46.897,-96.812,902,2005,3,5,4.154,,2.057,,,M
Fargo,46.897,-96.812,902,2005,3,6,3.808,,3.505,,,M
Fargo,46.897,-96.812,902,2005,3,7,-9.437,,1.346,,,M
Fargo,46.897,-96.812,902,2005,3,8,-11.36,,0.965,,,M
Fargo,46.897,-96.812,902,2005,3,9,-3.38,,1.422,,,M
Fargo,46.897,-96.812,902,2005,3,10,-0.466,,1.016,,,M
Fargo,46.897,-96.812,902,2005,3,11,-7.226,,1.829,,,M
Fargo,46.897,-96.812,902,2005,3,12,-11.192,,1.194,,,M
Fargo,46.897,-96.812,902,2005,3,13,-9.326,,1.448,,,M
Fargo,46.897,-96.812,902,2005,3,14,-8.187,,0.889,,,M
Fargo,46.897,-96.812,902,2005,3,15,-6.296,,1.575,,,M
Fargo,46.897,-96.812,902,2005,3,16,-7.434,,0.711,,,M
Fargo,46.897,-96.812,902,2005,3,17,-5.169,,2.083,,,M
Fargo,46.897,-96.812,902,2005,3,18,-3.519,,2.565,,,M
Fargo,46.897,-96.812,902,2005,3,19,-3.922,,1.803,,,M
Fargo,46.897,-96.812,902,2005,3,20,-1.462,,2.286,,,M
Fargo,46.897,-96.812,902,2005,3,21,1.96,,3.124,,,M
Fargo,46.897,-96.812,902,2005,3,22,3.248,,2.921,,,M
Fargo,46.897,-96.812,902,2005,3,23,4.304,,2.819,,,M
Fargo,46.897,-96.812,902,2005,3,24,-1.828,,2.159,,,M
Fargo,46.897,-96.812,902,2005,3,25,-2.179,,2.464,,,M
Fargo,46.897,-96.812,902,2005,3,26,3.407,,3.251,,,M
Fargo,46.897,-96.812,902,2005,3,27,6.729,,3.175,,,M
Fargo,46.897,-96.812,902,2005,3,28,8.655,,3.632,,,M
Fargo,46.897,-96.812,902,2005,3,29,11.235,,4.572,,,M
Fargo,46.897,-96.812,902,2005,3,30,3.165,,0.914,,,M
Fargo,46.897,-96.812,902,2005,3,31,6.268,,4.318,,,M
Fargo,46.897,-96.812,902,2005,4,1,3.959,,3.886,,0,E
Fargo,46.897,-96.812,902,2005,4,2,8.239,,4.902,,0,
Fargo,46.897,-96.812,902,2005,4,3,7.377,,4.953,,0,
Fargo,46.897,-96.812,902,2005,4,4,15.71,,7.341,,0,
Fargo,46.897,-96.812,902,2005,4,5,11.023,,4.724,,0,
Fargo,46.897,-96.812,902,2005,4,6,9.349,,5.182,,0,
Fargo,46.897,-96.812,902,2005,4,7,10.019,,5.283,,0,
Fargo,46.897,-96.812,902,2005,4,8,15.015,,8.433,,0,
Fargo,46.897,-96.812,902,2005,4,9,17.685,,8.128,,0,
Fargo,46.897,-96.812,902,2005,4,10,12.233,,4.064,,0,
Fargo,46.897,-96.812,902,2005,4,11,13.915,,1.651,,13.97,
Fargo,46.897,-96.812,902,2005,4,12,9.155,,0.508,,5.08,
Fargo,46.897,-96.812,902,2005,4,13,11.639,,5.105,,0,
Fargo,46.897,-96.812,902,2005,4,14,11.872,,7.671,,0,
Fargo,46.897,-96.812,902,2005,4,15,12.555,,5.842,,0,
Fargo,46.897,-96.812,902,2005,4,16,12.366,,6.858,,0,
Fargo,46.897,-96.812,902,2005,4,17,13.768,,5.131,,0,
Fargo,46.897,-96.812,902,2005,4,18,21.975,,9.474,,0,
Fargo,46.897,-96.812,902,2005,4,19,13.35,,5.182,,0,
Fargo,46.897,-96.812,902,2005,4,20,9.84,,6.655,,0,
Fargo,46.897,-96.812,902,2005,4,21,10.593,,5.969,,0,
Fargo,46.897,-96.812,902,2005,4,22,6.009,,5.232,,0,
Fargo,46.897,-96.812,902,2005,4,23,2.998,,5.715,,0,
Fargo,46.897,-96.812,902,2005,4,24,6.788,,6.325,,0,
