"","X.U.FEFF.month","day","year","days","avg.temp","penman.pet","rainfall","discharge","discharge.1","snow.depth","soil.5","soil.10","soil.20","soil.30","soil.40","soil.50","soil.60","soil.80","soil.100","soil.125","soil.150","soil.175","soil.200","soil.225","date","top.soil.temp","ConsecutiveDaysofLessDischarge","SizeOfEachLossInDisccharge","SizeOfDischargeByDay","AvgLossInDischargeForEachRecession","RecessionDay","Spring","Summer","HighTemp","HighSnowFallWinterPrior","HighRainfall","HighSoilTemp","discharge.mm.day","season","loss.discharge"
"335",9,1,2015,244,20.9,6.325,0,1660,1660,0,20.27166667,19.43333333,18.99625,18.59583333,18.11291667,17.57416667,17.00708333,16.03,15.31666667,14.39291667,13.53041667,12.73916667,11.50153846,11.21230769,"9/1/2015",19.32427083,7,-1460,-140,0,1,0,1,0,0,0,0,0.0653376,2,-0.0055104
"336",9,2,2015,245,24.95,6.477,0,1540,1540,0,23.325,21.57291667,19.90458333,18.88208333,18.15333333,17.55,17.01333333,16.11041667,15.39083333,14.44416667,13.55541667,12.7475,11.50153846,11.21230769,"9/2/2015",20.92114583,8,-1580,-120,0,1,0,1,0,0,0,0,0.0606144,2,-0.0047232
"337",9,3,2015,246,27.235,6.985,0,1500,1500,0,24.875,23.04458333,20.98375,19.62166667,18.64708333,17.85,17.20708333,16.1925,15.41916667,14.45583333,13.57291667,12.75,11.50153846,11.21230769,"9/3/2015",22.13125,9,-1620,-40,0,1,0,1,0,0,0,0,0.05904,2,-0.0015744
"338",9,4,2015,247,24.185,2.362,6.9,1480,1480,0,22.75458333,22.22583333,21.33625,20.14833333,19.14583333,18.245,17.52208333,16.35875,15.47708333,14.45916667,13.57375,12.72875,11.50153846,11.21230769,"9/4/2015",21.61625,10,-1640,-20,-164,1,0,1,0,0,0,0,0.0582528,2,-0.0007872
"339",9,5,2015,248,21.225,1.118,7.9,1500,1500,0,21.6625,21.35166667,20.7,19.89625,19.15916667,18.4175,17.75333333,16.57416667,15.6025,14.52416667,13.60083333,12.75,11.50153846,11.21230769,"9/5/2015",20.90260417,0,0,0,0,0,0,1,0,0,0,0,0.05904,2,0
"340",9,6,2015,249,18.15,2.667,0.8,1510,1510,0,20.40791667,20.63,20.55916667,19.83416667,19.14416667,18.45208333,17.84291667,16.7175,15.79041667,14.66375,13.69375,12.81541667,11.50153846,11.21230769,"9/6/2015",20.3578125,0,0,0,0,0,0,1,0,0,0,0,0.0594336,2,0
"341",9,7,2015,250,15.5,2.261,0,1490,1490,0,15.75166667,16.51833333,17.84666667,18.38416667,18.41666667,18.12458333,17.69958333,16.73083333,15.81583333,14.69041667,13.69083333,12.79416667,11.50153846,11.21230769,"9/7/2015",17.12520834,1,-20,-20,-20,0,0,1,0,0,0,0,0.0586464,2,-0.0007872
"342",9,8,2015,251,15.415,5.588,0,1500,1500,0,15.86958333,15.94291667,16.8,17.30125,17.47375,17.45666667,17.24791667,16.61833333,15.91041667,14.84583333,13.80208333,12.89875,11.50153846,11.21230769,"9/8/2015",16.4784375,0,0,0,0,0,0,1,0,0,0,0,0.05904,2,0
"343",9,9,2015,252,14.103,3.124,0,1580,1580,0,14.69,15.14916667,16.07666667,16.59375,16.83625,16.87416667,16.76166667,16.31541667,15.79375,14.84333333,13.84833333,12.94083333,11.50153846,11.21230769,"9/9/2015",15.62739584,0,0,0,0,0,0,1,0,0,0,0,0.0621888,2,0
"344",9,10,2015,253,9.644,2.311,0,1560,1560,0,13.25433333,13.92166667,14.98125,15.70875,16.1225,16.28166667,16.28958333,16.00416667,15.56541667,14.7325,13.82,12.92416667,11.50153846,11.21230769,"9/10/2015",14.4665,1,-20,-20,-20,0,0,1,0,0,0,0,0.0614016,2,-0.0007872
"345",9,11,2015,254,12.366,3.861,0,1580,1580,0,14.451,14.29833333,14.95875,15.40833333,15.66708333,15.83333333,15.84708333,15.70833333,15.4525,14.74375,13.86041667,13.00291667,11.50153846,11.21230769,"9/11/2015",14.77910417,0,0,0,0,0,0,1,0,0,0,0,0.0621888,2,0
"346",9,12,2015,255,15.989,6.071,0,1680,1680,0,15.86258333,15.18333333,14.98,15.205,15.38583333,15.49458333,15.50791667,15.40583333,15.18583333,14.59208333,13.80666667,12.99208333,11.50153846,11.21230769,"9/12/2015",15.30772917,0,0,0,0,0,0,1,0,0,0,0,0.0661248,2,0
"347",9,13,2015,256,21.065,7.671,0,1730,1730,0,18.87375,17.36375,16.11583333,15.69583333,15.50583333,15.41916667,15.34791667,15.205,15.01708333,14.49708333,13.78791667,13.01833333,11.50153846,11.21230769,"9/13/2015",17.01229167,0,0,0,0,0,0,1,0,0,0,0,0.0680928,2,0
"348",9,14,2015,257,17.365,4.064,0,1730,1730,0,18.125,17.44125,16.73958333,16.23625,15.8475,15.57041667,15.36375,15.07083333,14.8625,14.3675,13.72083333,12.98541667,11.50153846,11.21230769,"9/14/2015",17.13552083,0,0,0,0,0,0,1,0,0,0,0,0.0680928,2,0
"349",9,15,2015,258,21.05,5.055,0,1700,1700,0,19.66,18.51875,17.25291667,16.5375,16.06625,15.72125,15.4575,15.05625,14.75791667,14.2525,13.64458333,12.95083333,11.50153846,11.21230769,"9/15/2015",17.99229167,1,-30,-30,0,0,0,1,0,0,0,0,0.066912,2,-0.0011808
"350",9,16,2015,259,20.385,4.115,0,1540,1540,0,19.71583333,18.965,18.08708333,17.2325,16.55791667,16.0525,15.68416667,15.15041667,14.80416667,14.25416667,13.65083333,12.98041667,11.50153846,11.21230769,"9/16/2015",18.50010417,2,-190,-160,-95,0,0,1,0,0,0,0,0.0606144,2,-0.0062976
"351",9,17,2015,260,14.503,3.429,1.3,1540,1540,0,17.14041667,17.27583333,17.42958333,17.06291667,16.62083333,16.18375,15.8275,15.22208333,14.76083333,14.1525,13.555,12.89458333,11.50153846,11.21230769,"9/17/2015",17.2271875,0,0,0,0,0,0,1,0,0,0,0,0.0606144,2,0
"352",9,18,2015,261,11.589,2.032,0,1500,1500,0,12.27191667,13.4125,15.05416667,15.7625,16.00833333,15.93208333,15.74583333,15.22625,14.7425,14.105,13.48916667,12.8325,11.50153846,11.21230769,"9/18/2015",14.12527084,1,-40,-40,-40,0,0,1,0,0,0,0,0.05904,2,-0.0015744
"353",9,19,2015,262,17.715,6.528,0,1520,1520,0,16.47458333,15.49333333,15.09458333,15.26541667,15.39,15.46625,15.39291667,15.135,14.78083333,14.1825,13.50333333,12.86916667,11.50153846,11.21230769,"9/19/2015",15.58197917,0,0,0,0,0,0,1,0,0,0,0,0.0598272,2,0
"354",9,20,2015,263,17.46,6.198,0,1460,1460,0,16.85416667,15.96583333,15.55375,15.46041667,15.37958333,15.3,15.19583333,14.95791667,14.68833333,14.14791667,13.51166667,12.87125,11.50153846,11.21230769,"9/20/2015",15.95854167,1,-60,-60,-60,0,0,1,0,0,0,0,0.0574656,2,-0.0023616
"355",9,21,2015,264,23.435,8.788,0,1470,1470,0,18.5725,17.27708333,16.225,15.76416667,15.4775,15.27916667,15.12458333,14.85,14.60833333,14.10666667,13.50916667,12.88125,11.50153846,11.21230769,"9/21/2015",16.9596875,0,0,0,0,0,0,1,0,0,0,0,0.0578592,2,0
"356",9,22,2015,265,10.783,1.981,0,1490,1490,0,12.11841667,13.23,14.65125,15.15208333,15.29708333,15.18458333,15.0675,14.72791667,14.45083333,13.94875,13.41875,12.78333333,11.50153846,11.21230769,"9/22/2015",13.7879375,0,0,0,0,0,0,1,0,0,0,0,0.0586464,2,0
"357",9,23,2015,266,14.815,2.946,0,1470,1470,0,14.9,14.76541667,14.595,14.68666667,14.81208333,14.83791667,14.8225,14.62375,14.37708333,13.90666667,13.38791667,12.77166667,11.50153846,11.21230769,"9/23/2015",14.73677084,1,-20,-20,-20,0,0,1,0,0,0,0,0.0578592,2,-0.0007872
"358",9,24,2015,267,18.725,2.108,0,1530,1530,0,17.36958333,16.62541667,15.70708333,15.18666667,14.93833333,14.78666667,14.7,14.5025,14.33666667,13.90583333,13.39916667,12.80375,11.50153846,11.21230769,"9/24/2015",16.2221875,0,0,0,0,0,0,1,0,0,0,0,0.0602208,2,0
"359",9,25,2015,268,19.98,3.988,0,1590,1590,0,18.64333333,17.49166667,16.37958333,15.71,15.26666667,14.965,14.76208333,14.46208333,14.25416667,13.84541667,13.35333333,12.78625,11.50153846,11.21230769,"9/25/2015",17.05614583,0,0,0,0,0,0,1,0,0,0,0,0.0625824,2,0
"360",9,26,2015,269,22.79,7.595,0,1800,1800,0,20.05083333,18.54,17.17541667,16.35375,15.71791667,15.27416667,14.95625,14.54125,14.24333333,13.81666667,13.31958333,12.77416667,11.50153846,11.21230769,"9/26/2015",18.03,0,0,0,0,0,0,1,0,0,0,0,0.070848,2,0
"361",9,27,2015,270,19.13,4.445,0,1780,1780,0,18.7525,18.01041667,17.34916667,16.62208333,16.00666667,15.50958333,15.16625,14.63958333,14.29375,13.79958333,13.30541667,12.75666667,11.50153846,11.21230769,"9/27/2015",17.68354167,1,-20,-20,0,1,0,1,0,0,0,0,0.0700608,2,-0.0007872
"362",9,28,2015,271,10.963,4.216,0,1660,1660,0,13.51541667,14.2275,15.55333333,15.85416667,15.76666667,15.5125,15.24541667,14.73041667,14.33,13.78666667,13.265,12.72166667,11.50153846,11.21230769,"9/28/2015",14.78760417,2,-140,-120,0,1,0,1,0,0,0,0,0.0653376,2,-0.0047232
"363",9,29,2015,272,9.415,4.166,0,1560,1560,0,10.67691667,11.32429167,13.07208333,14.1775,14.76583333,14.96125,14.91666667,14.62083333,14.32958333,13.78416667,13.22,12.67416667,11.50153846,11.21230769,"9/29/2015",12.31269792,3,-240,-100,0,1,0,1,0,0,0,0,0.0614016,2,-0.003936
"364",9,30,2015,273,15.552,7.112,0,1530,1530,0,13.61841667,13.215,13.22916667,13.7025,14.1475,14.37666667,14.4925,14.43666667,14.21,13.7275,13.20708333,12.6525,11.50153846,11.21230769,"9/30/2015",13.44127084,4,-270,-30,0,1,0,1,0,0,0,0,0.0602208,2,-0.0011808
"365",10,1,2015,274,15.045,5.842,0,1500,1500,0,13.4325,13.45208333,13.58958333,13.80625,14.01916667,14.11875,14.20416667,14.19541667,14.0775,13.68041667,13.1975,12.64916667,11.50153846,11.21230769,"10/1/2015",13.57010417,5,-300,-30,-60,1,0,1,0,0,0,0,0.05904,2,-0.0011808
"366",10,2,2015,275,10.851,5.563,0,1500,1500,0,11.37004167,11.85625,12.82208333,13.40458333,13.75958333,13.91125,13.99083333,13.99541667,13.94916667,13.61833333,13.16875,12.64125,11.50153846,11.21230769,"10/2/2015",12.36323958,0,0,0,0,0,0,1,0,0,0,0,0.05904,2,0
"367",10,3,2015,276,10.011,4.597,0,1460,1460,0,10.36104167,10.84329167,11.735,12.54458333,13.16291667,13.48833333,13.67291667,13.77291667,13.75333333,13.48083333,13.08416667,12.58958333,11.50153846,11.21230769,"10/3/2015",11.37097917,1,-40,-40,-40,0,0,1,0,0,0,0,0.0574656,2,-0.0015744
"368",10,4,2015,277,13.175,3.912,0,1470,1470,0,12.40125,12.23458333,12.28583333,12.6,12.9525,13.17625,13.35333333,13.51583333,13.56541667,13.36083333,13.01375,12.54875,11.50153846,11.21230769,"10/4/2015",12.38041667,0,0,0,0,0,0,1,0,0,0,0,0.0578592,2,0
"369",10,5,2015,278,11.809,2.108,0,1450,1450,0,11.36504167,11.76541667,12.48833333,12.76125,12.99916667,13.10708333,13.25125,13.37416667,13.43208333,13.26416667,12.9775,12.53458333,11.50153846,11.21230769,"10/5/2015",12.09501042,1,-20,-20,0,0,0,1,0,0,0,0,0.057072,2,-0.0007872
"370",10,6,2015,279,7.851,3.2,0,1440,1440,0,9.647708333,10.10366667,11.45583333,12.205,12.675,12.94958333,13.09333333,13.25166667,13.36291667,13.23166667,12.93458333,12.53333333,11.50153846,11.21230769,"10/6/2015",10.85305208,2,-30,-10,-15,0,0,1,0,0,0,0,0.0566784,2,-0.0003936
"371",10,7,2015,280,6.307,2.896,7.9,1450,1450,0,7.787083333,8.444833333,9.876666667,11.08166667,11.9425,12.43708333,12.70041667,12.95375,13.11416667,13.02833333,12.77125,12.39541667,11.50153846,11.21230769,"10/7/2015",9.297562501,0,0,0,0,0,0,1,0,0,0,0,0.057072,2,0
"372",10,8,2015,281,9.163,0.94,0,1450,1450,0,9.97,10.21954167,10.62083333,11.12,11.66166667,12.06416667,12.37833333,12.74041667,12.93833333,12.90416667,12.70666667,12.35958333,11.50153846,11.21230769,"10/8/2015",10.48259375,0,0,0,0,0,0,1,0,0,0,0,0.057072,2,0
"373",10,9,2015,282,8.009,2.311,0,1480,1480,0,9.508791667,9.655791667,10.5,11.12583333,11.61291667,11.96166667,12.20166667,12.54666667,12.82458333,12.84833333,12.665,12.345,11.50153846,11.21230769,"10/9/2015",10.19760417,0,0,0,0,0,0,1,0,0,0,0,0.0582528,2,0
"374",10,10,2015,283,19.835,5.842,0,1450,1450,0,13.89875,12.58,11.86666667,11.6675,11.76,11.93166667,12.12708333,12.45083333,12.73416667,12.78958333,12.64125,12.34375,11.50153846,11.21230769,"10/10/2015",12.50322917,1,-30,-30,0,0,0,1,0,0,0,0,0.057072,2,-0.0011808
"375",10,11,2015,284,21.21,8.28,0,1430,1430,0,15.06875,13.72833333,12.90083333,12.51791667,12.3,12.21041667,12.22208333,12.38333333,12.62541667,12.68375,12.55083333,12.28041667,11.50153846,11.21230769,"10/11/2015",13.55395833,2,-50,-20,-25,0,0,1,0,0,0,0,0.0562848,2,-0.0007872
"376",10,12,2015,285,9.016,2.438,7.9,1440,1440,0,9.2185,10.357875,11.935,12.40458333,12.50375,12.41958333,12.40625,12.39708333,12.50208333,12.50125,12.41958333,12.155,11.50153846,11.21230769,"10/12/2015",10.97898958,0,0,0,0,0,0,1,0,0,0,0,0.0566784,2,0
"377",10,13,2015,286,8.864,2.362,0,1480,1480,0,8.696166667,8.844416667,9.990416667,11.00041667,11.68208333,12.10916667,12.26333333,12.43041667,12.56583333,12.54625,12.37041667,12.15333333,11.50153846,11.21230769,"10/13/2015",9.632854168,0,0,0,0,0,0,1,0,0,0,0,0.0582528,2,0
"378",10,14,2015,287,13.117,5.41,0,1460,1460,0,7.961666667,8.207333333,9.4725,10.67666667,11.3375,11.755,11.935,12.23083333,12.4375,12.44666667,12.255,12.05083333,11.50153846,11.21230769,"10/14/2015",9.079541668,1,-20,-20,0,0,0,1,0,0,0,0,0.0574656,2,-0.0007872
"379",10,15,2015,288,4.468,3.581,0,1420,1420,0,7.99308547,8.21942094,9.402483974,10.54598291,11.19469551,11.61554487,11.81246795,12.13461004,12.34649039,12.3758547,12.20733974,12.01640491,11.50153846,11.21230769,"10/15/2015",9.040243323,2,-60,-40,0,0,0,1,0,0,0,0,0.0558912,2,-0.0015744
"380",10,16,2015,289,4.878,1.88,0,1410,1410,0,8.024504274,8.231508547,9.332467949,10.41529915,11.05189103,11.47608974,11.6899359,12.03838675,12.25548077,12.30504274,12.15967949,11.98197649,11.50153846,11.21230769,"10/16/2015",9.000944979,3,-70,-10,-23.33333333,0,0,1,0,0,0,0,0.0554976,2,-0.0003936
"381",10,17,2015,290,4.493,1.93,0,1430,1430,0,8.055923077,8.243596154,9.262451923,10.28461539,10.90908654,11.33663462,11.56740385,11.94216346,12.16447116,12.23423077,12.11201923,11.94754808,11.50153846,11.21230769,"10/17/2015",8.961646635,0,0,0,0,0,0,1,0,0,0,0,0.0562848,2,0
"382",10,18,2015,291,10.074,6.121,0,1450,1450,0,8.087341881,8.25568376,9.192435897,10.15393163,10.76628205,11.19717949,11.44487179,11.84594017,12.07346154,12.16341881,12.06435897,11.91311966,11.50153846,11.21230769,"10/18/2015",8.922348291,0,0,0,0,0,0,1,0,0,0,0,0.057072,2,0
"383",10,19,2015,292,13.228,3.861,0,1420,1420,0,8.118760684,8.267771367,9.122419872,10.02324787,10.62347756,11.05772436,11.32233974,11.74971688,11.98245193,12.09260684,12.01669872,11.87869124,11.50153846,11.21230769,"10/19/2015",8.883049947,1,-30,-30,0,0,0,1,0,0,0,0,0.0558912,2,-0.0011808
"384",10,20,2015,293,11.786,3.531,0,1410,1410,0,8.150179488,8.279858974,9.052403846,9.892564104,10.48067308,10.91826923,11.19980769,11.65349359,11.89144231,12.02179488,11.96903846,11.84426282,11.50153846,11.21230769,"10/20/2015",8.843751603,2,-40,-10,-20,0,0,1,0,0,0,0,0.0554976,2,-0.0003936
"385",10,21,2015,294,10.467,4.242,0,1410,1410,0,8.181598291,8.291946581,8.98238782,9.761880343,10.33786859,10.7788141,11.07727564,11.5572703,11.8004327,11.95098291,11.9213782,11.8098344,11.50153846,11.21230769,"10/21/2015",8.804453259,0,0,0,0,0,0,1,0,0,0,0,0.0554976,2,0
"386",10,22,2015,295,8.4,3.15,0,1460,1460,0,8.213017094,8.304034188,8.912371795,9.631196582,10.1950641,10.63935897,10.95474359,11.46104701,11.70942308,11.88017094,11.87371795,11.77540598,11.50153846,11.21230769,"10/22/2015",8.765154915,0,0,0,0,0,0,1,0,0,0,0,0.0574656,2,0
"387",10,23,2015,296,8.495,0.432,16,1540,1540,0,8.244435898,8.316121795,8.842355769,9.500512821,10.05225962,10.49990385,10.83221154,11.36482372,11.61841347,11.80935898,11.82605769,11.74097757,11.50153846,11.21230769,"10/23/2015",8.725856571,0,0,0,0,0,0,1,0,0,0,0,0.0606144,2,0
"388",10,24,2015,297,7.828,1.88,2.5,1580,1580,0,8.275854701,8.328209401,8.772339743,9.36982906,9.909455128,10.36044872,10.70967948,11.26860043,11.52740385,11.73854701,11.77839743,11.70654915,11.50153846,11.21230769,"10/24/2015",8.686558226,0,0,0,0,0,0,1,0,0,0,0,0.0621888,2,0
"389",10,25,2015,298,4.827,0.838,0,1620,1620,0,8.307273505,8.340297008,8.702323718,9.239145299,9.766650641,10.22099359,10.58714743,11.17237714,11.43639424,11.66773505,11.73073718,11.67212073,11.50153846,11.21230769,"10/25/2015",8.647259882,0,0,0,0,0,0,1,0,0,0,0,0.0637632,2,0
"390",10,26,2015,299,6.012,1.499,0,1700,1700,0,8.338692308,8.352384615,8.632307692,9.108461538,9.623846154,10.08153846,10.46461538,11.07615385,11.34538462,11.59692308,11.68307692,11.63769231,11.50153846,11.21230769,"10/26/2015",8.607961538,0,0,0,0,0,0,1,0,0,0,0,0.066912,2,0
"391",10,27,2015,300,9.928,1.905,1.3,1760,1760,0,8.146708333,8.218583333,8.572916667,8.995416667,9.4375,9.837916667,10.24083333,10.87916667,11.34208333,11.6425,11.71958333,11.64916667,11.4925,11.20791667,"10/27/2015",8.48340625,0,0,0,0,0,0,1,0,0,0,0,0.0692736,2,0
"392",10,28,2015,301,3.863,1.219,1.8,1620,1620,0,5.232583333,6.56275,8.127958333,8.910416667,9.397083333,9.745833333,10.09125,10.67958333,11.17375,11.5425,11.66875,11.62958333,11.4475,11.17333333,"10/28/2015",7.208427083,1,-140,-140,-140,0,0,1,0,0,0,0,0.0637632,2,-0.0055104
"393",10,29,2015,302,4.359,0.737,0,1630,1630,0,5.0805,5.847791667,7.068083333,7.966625,8.69375,9.23625,9.7325,10.45291667,10.98625,11.39208333,11.55291667,11.53583333,11.38791667,11.13291667,"10/29/2015",6.49075,0,0,0,0,0,0,1,0,0,0,0,0.0641568,2,0
"394",10,30,2015,303,5.573,1.422,0,1730,1730,0,5.252416667,5.873083333,6.814833333,7.570916667,8.242083333,8.785833333,9.318333333,10.14208333,10.76833333,11.23375,11.42291667,11.41791667,11.33041667,11.08333333,"10/30/2015",6.3778125,0,0,0,0,0,0,1,0,0,0,0,0.0680928,2,0
"395",10,31,2015,304,6.959,1.067,1.8,1740,1740,0,5.805375,6.1745,6.873375,7.47475,8.030791667,8.517083333,9.014166667,9.84625,10.53791667,11.07833333,11.32375,11.36166667,11.285,11.06583333,"10/31/2015",6.582,0,0,0,0,0,0,1,0,0,0,0,0.0684864,2,0
"396",11,1,2015,305,6.214,1.041,0,1770,1770,0,6.305166667,6.732833333,7.252791667,7.664333333,8.070833333,8.455833333,8.874166667,9.644166667,10.34041667,10.93,11.2175,11.29083333,11.23166667,11.02458333,"11/1/2015",6.98878125,0,0,0,0,0,0,1,0,0,0,0,0.0696672,2,0
"397",11,2,2015,306,7.731,0.94,0,1790,1790,0,5.530041667,6.033916667,6.810625,7.40825,7.920791667,8.337083333,8.75625,9.479583333,10.13958333,10.73625,11.05708333,11.14375,11.17791667,10.98708333,"11/2/2015",6.445708334,0,0,0,0,0,0,1,0,0,0,0,0.0704544,2,0
"398",11,3,2015,307,7.27,1.245,0,1770,1770,0,6.910625,6.967125,7.226041667,7.535833333,7.880583333,8.223333333,8.604583333,9.313333333,9.97875,10.58625,10.93583333,11.05875,11.10625,10.94125,"11/3/2015",7.15990625,1,-20,-20,0,0,0,1,0,0,0,0,0.0696672,2,-0.0007872
"399",11,4,2015,308,6.989,0.076,0.8,1750,1750,0,7.159208333,7.354416667,7.625416667,7.849875,8.085416667,8.332916667,8.626666667,9.230416667,9.86,10.48041667,10.85666667,11.02958333,11.02916667,10.88958333,"11/4/2015",7.497229167,2,-40,-20,-20,0,0,1,0,0,0,0,0.06888,2,-0.0007872
"400",11,5,2015,309,2.754,0.102,22.1,1830,1830,0,4.488041667,5.6395,6.90825,7.619041667,8.05325,8.347083333,8.638333333,9.183333333,9.755,10.34833333,10.735,10.92958333,10.94791667,10.82958333,"11/5/2015",6.163708334,0,0,0,0,0,0,1,0,0,0,0,0.0720288,2,0
"401",11,6,2015,310,3.399,0.584,0,1830,1830,25,3.2905,4.166083333,5.44525,6.432791667,7.220541667,7.793333333,8.307083333,9.040416667,9.64375,10.22125,10.60625,10.80833333,10.875,10.77625,"11/6/2015",4.83365625,0,0,0,0,0,0,1,0,0,0,0,0.0720288,2,0
"402",11,7,2015,311,3.668,1.016,0,1860,1860,0,3.312666667,3.959541667,5.017583333,5.891791667,6.644666667,7.242333333,7.821375,8.72,9.442083333,10.05958333,10.44666667,10.63916667,10.79583333,10.71208333,"11/7/2015",4.545395834,0,0,0,0,0,0,1,0,0,0,0,0.0732096,2,0
"403",11,8,2015,312,6.519,1.575,0,1920,1920,0,4.13325,4.510625,5.166875,5.784166667,6.387833333,6.923666667,7.479625,8.425416667,9.23375,9.936666667,10.35791667,10.57625,10.73125,10.6675,"11/8/2015",4.898729167,0,0,0,0,0,0,1,0,0,0,0,0.0755712,2,0
"404",11,9,2015,313,5.759,0.787,0,1910,1910,0,4.266791667,4.661208333,5.29975,5.844833333,6.359541667,6.819625,7.311125,8.199166667,9.025,9.780833333,10.25041667,10.49375,10.65666667,10.61083333,"11/9/2015",5.018145833,1,-10,-10,0,1,0,1,0,0,0,0,0.0751776,2,-0.0003936
"405",11,10,2015,314,2.439,0.254,0,1880,1880,0,4.004708333,4.568666667,5.350541667,5.896208333,6.354166667,6.760708333,7.199541667,8.02175,8.835833333,9.623333333,10.13458333,10.42625,10.5725,10.555,"11/10/2015",4.95503125,2,-40,-30,0,1,0,1,0,0,0,0,0.0739968,2,-0.0011808
"406",11,11,2015,315,0.815,0.127,0.3,1850,1850,0,3.106333333,3.939208333,4.988916667,5.670416667,6.206166667,6.643916667,7.094791667,7.898708333,8.685,9.4775,10.01,10.33041667,10.49125,10.4925,"11/11/2015",4.42621875,3,-70,-30,0,1,0,1,0,0,0,0,0.072816,2,-0.0011808
"407",11,12,2015,316,0.719,0.33,1.8,1820,1820,0,1.760791667,2.742291667,4.119333333,5.064208333,5.790833333,6.34225,6.876333333,7.74325,8.539583333,9.3275,9.875416667,10.21291667,10.40791667,10.42916667,"11/12/2015",3.42165625,4,-100,-30,-25,1,0,1,0,0,0,0,0.0716352,2,-0.0011808
"408",11,13,2015,317,1.133,1.219,0,1830,1830,6,1.380416667,2.256291667,3.546625,4.508166667,5.291916667,5.913541667,6.516333333,7.494458333,8.342083333,9.147083333,9.700416667,10.03166667,10.32666667,10.36208333,"11/13/2015",2.922875,0,0,0,0,0,0,1,0,0,0,0,0.0720288,2,0
"409",11,14,2015,318,7.214,1.245,0,1800,1800,0,3.279333333,3.397208333,3.808416667,4.362666667,4.988291667,5.574833333,6.18825,7.235875,8.163916667,9.026666667,9.605,9.96125,10.26416667,10.3175,"11/14/2015",3.71190625,1,-30,-30,0,1,0,1,0,0,0,0,0.070848,2,-0.0011808
"410",11,15,2015,319,6.863,1.372,0,1780,1780,0,3.93125,4.027291667,4.351666667,4.738833333,5.165208333,5.593916667,6.077583333,7.016791667,7.941583333,8.845416667,9.454583333,9.8275,10.17333333,10.24458333,"11/15/2015",4.262260417,2,-50,-20,0,1,0,1,0,0,0,0,0.0700608,2,-0.0007872
"411",11,16,2015,320,9.167,0.813,0,1750,1750,0,7.04175,6.346958333,5.689916667,5.507666667,5.584208333,5.820166667,6.154083333,6.933333333,7.808666667,8.726666667,9.379166667,9.809583333,10.08791667,10.18875,"11/16/2015",6.146572917,3,-80,-30,0,1,0,1,0,0,0,0,0.06888,2,-0.0011808
"412",11,17,2015,321,5.423,0.229,12.2,1730,1730,0,6.456833333,6.660625,6.617541667,6.476,6.385416667,6.405708333,6.528125,7.017833333,7.736625,8.615,9.275416667,9.738333333,9.995833333,10.10875,"11/17/2015",6.55275,4,-100,-20,-25,1,0,1,0,0,0,0,0.0680928,2,-0.0007872
"413",11,18,2015,322,1.625,0.737,0,1730,1730,0,3.801791667,4.521666667,5.429208333,5.968708333,6.311916667,6.5355,6.742791667,7.165875,7.72925,8.492083333,9.132916667,9.594583333,9.914583333,10.04333333,"11/18/2015",4.93034375,0,0,0,0,0,0,1,0,0,0,0,0.0680928,2,0
"414",11,19,2015,323,-4.403,1.194,1,1680,1680,1,0.788625,2.191375,4.002583333,5.055541667,5.729041667,6.165041667,6.552041667,7.149208333,7.7265,8.427083333,9.028333333,9.494583333,9.813333333,9.96375,"11/19/2015",3.00953125,1,-50,-50,0,1,0,1,0,0,0,0,0.0661248,2,-0.001968
"415",11,20,2015,324,-8.193,0.457,0,1640,1640,2,-1.475666667,0.374416667,2.460083333,3.8205,4.792583333,5.465875,6.068625,6.934166667,7.623666667,8.320833333,8.884583333,9.305833333,9.727083333,9.880416667,"11/20/2015",1.294833333,2,-90,-40,0,1,0,0,0,0,0,0,0.0645504,0,-0.0015744
"416",11,21,2015,325,-8.242,0.33,0,1580,1580,0,-2.763625,-0.894333333,1.237291667,2.693541667,3.821375,4.657083333,5.4335,6.574875,7.458958333,8.25125,8.83,9.259166667,9.643333333,9.814583333,"11/21/2015",0.06821875,3,-150,-60,0,1,0,0,0,0,0,0,0.0621888,0,-0.0023616
"417",11,22,2015,326,-4.147,0.838,0,1460,1460,0,-2.20775,-1.051041667,0.681291667,1.966708333,3.057583333,3.940583333,4.795083333,6.125166667,7.195333333,8.113333333,8.741666667,9.179583333,9.58125,9.772083333,"11/22/2015",-0.152697917,4,-270,-120,0,1,0,0,0,0,0,0,0.0574656,0,-0.0047232
